Timestamp,RPM,ENGINE_LOAD,COOLANT_TEMP,INTAKE_PRESSURE,SPEED,INTAKE_TEMP,MAF,FUEL_RAIL_PRESSURE_DIRECT,CONTROL_MODULE_VOLTAGE
17:23:33,948.0,57.64705882352941,42,81,0.0,9,11.52,28520.0,13.8
17:23:36,848.0,26.274509803921568,42,81,0.0,9,10.69,28290.0,13.68
17:23:40,950.5,18.03921568627451,42,81,0.0,9,11.52,27630.0,14.040000000000001
17:23:43,947.5,18.823529411764707,42,81,0.0,10,11.63,28960.0,13.94
17:23:47,951.5,18.431372549019606,42,81,0.0,10,11.52,28290.0,13.94
17:23:50,950.0,20.0,42,81,0.0,10,11.58,28960.0,13.22
17:23:53,948.0,20.392156862745097,42,81,0.0,11,11.52,29170.0,13.26
17:23:57,948.0,20.784313725490197,42,81,0.0,11,11.63,29400.0,13.42
17:24:00,953.5,17.254901960784313,42,81,0.0,11,11.63,29170.0,13.9
17:24:03,950.5,18.431372549019606,42,81,0.0,11,11.52,29400.0,13.92
17:24:07,949.0,17.647058823529413,43,81,0.0,12,11.8,29170.0,13.96
17:24:10,940.5,21.176470588235293,43,81,0.0,12,11.91,28080.0,13.22
17:24:13,948.5,25.88235294117647,43,81,0.0,12,11.55,27420.0,13.24
17:24:17,958.5,19.607843137254903,43,81,0.0,12,11.72,28080.0,13.4
17:24:20,949.0,20.392156862745097,43,81,0.0,12,11.55,27630.0,13.5
17:24:23,999.5,38.8235294117647,43,81,0.0,12,12.52,36000.0,13.92
17:24:26,1395.0,40.0,43,83,11.0,12,20.740000000000002,65690.0,13.98
17:24:30,893.0,15.686274509803921,43,82,13.0,12,11.11,28080.0,14.0
17:24:33,791.0,17.254901960784313,43,81,3.0,12,9.58,23230.0,13.94
17:24:36,930.0,22.352941176470587,44,81,0.0,11,11.74,27860.0,13.76
17:24:40,950.5,15.294117647058824,43,81,3.0,11,10.74,24560.0,13.72
17:24:43,947.0,18.03921568627451,44,81,0.0,11,11.66,29170.0,13.9
17:24:47,1036.0,84.70588235294117,44,83,5.0,12,15.02,38630.0,13.96
17:24:50,1337.0,5.098039215686274,44,86,11.0,12,16.22,29610.0,13.98
17:24:53,1979.0,76.86274509803921,44,101,16.0,11,39.36,81080.0,13.98
17:24:57,2027.0,38.431372549019606,44,128,31.0,11,27.27,28960.0,13.92
17:25:00,1517.0,36.86274509803921,45,86,29.0,10,17.3,36870.0,14.0
17:25:03,1425.5,42.745098039215684,46,89,31.0,10,19.080000000000002,46110.0,13.94
17:25:07,1503.5,29.80392156862745,46,92,33.0,10,20.69,33130.0,13.98
17:25:10,1474.0,20.784313725490197,46,91,32.0,9,18.830000000000002,29610.0,13.9
17:25:13,1379.5,29.41176470588235,46,89,30.0,9,18.27,53580.0,13.52
17:25:16,1516.5,50.98039215686274,46,92,33.0,9,20.91,32470.0,13.96
17:25:22,936.5,13.72549019607843,47,83,27.0,8,11.02,27420.0,13.42
17:25:26,901.5,23.529411764705884,47,81,18.0,8,15.13,43250.0,13.94
17:25:30,1523.5,43.13725490196079,47,90,23.0,8,21.19,47880.0,13.96
17:25:33,2187.5,69.01960784313725,47,141,34.0,8,45.910000000000004,57770.0,13.86
17:25:36,2199.0,98.82352941176471,48,184,49.0,8,68.38,132330.0,13.94
17:25:40,1954.5,58.8235294117647,49,105,59.0,7,31.27,77130.0,13.92
17:25:43,2077.5,27.45098039215686,50,106,62.0,7,32.97,33350.0,13.84
17:25:47,1582.0,79.2156862745098,51,114,64.0,7,27.44,84160.0,13.9
17:25:50,1668.0,52.549019607843135,52,106,67.0,7,26.52,60840.0,13.8
17:25:53,1676.5,50.19607843137255,52,105,68.0,7,26.61,63710.0,13.9
17:25:56,1674.0,25.098039215686274,53,101,67.0,7,25.3,46330.0,13.9
17:26:00,1668.5,52.549019607843135,53,104,67.0,7,26.240000000000002,64800.0,13.9
17:26:03,1673.5,27.058823529411764,53,101,68.0,7,25.240000000000002,44570.0,13.92
17:26:07,1665.0,44.31372549019608,53,102,67.0,7,25.77,61720.0,13.94
17:26:10,1687.0,45.88235294117647,54,104,68.0,7,26.47,57330.0,13.9
17:26:13,1685.5,33.72549019607843,54,101,68.0,7,25.38,40390.0,13.94
17:26:16,1667.5,45.490196078431374,54,101,67.0,7,25.41,76240.0,14.0
17:26:20,1765.0,80.3921568627451,54,142,72.0,6,38.19,95590.0,13.88
17:26:23,1954.5,90.19607843137256,55,174,80.0,6,52.61,110330.0,13.94
17:26:26,2148.5,82.74509803921569,57,179,87.0,6,36.77,60840.0,13.96
17:26:30,1910.5,72.54901960784314,58,126,89.0,6,35.77,93840.0,13.94
17:26:33,1954.0,61.568627450980394,59,108,91.0,6,31.220000000000002,79980.0,13.94
17:26:36,1948.5,54.90196078431372,60,96,91.0,6,28.580000000000002,77130.0,13.88
17:26:40,1944.5,65.88235294117646,60,105,91.0,6,31.05,82840.0,14.0
17:26:43,1966.0,65.49019607843137,60,123,92.0,6,36.33,95150.0,13.96
17:26:46,1983.5,44.31372549019608,61,106,93.0,5,30.16,74700.0,13.94
17:26:49,1972.0,63.13725490196079,61,102,92.0,5,30.91,80640.0,13.96
17:26:53,1966.0,64.31372549019608,62,105,92.0,5,31.44,83070.0,13.98
17:26:56,1951.5,63.92156862745098,62,105,91.0,5,31.41,84600.0,13.98
17:26:59,1939.0,63.92156862745098,63,106,90.0,5,31.3,84600.0,13.94
17:27:02,1943.0,66.66666666666667,63,122,91.0,5,35.58,90100.0,13.96
17:27:06,1960.0,64.70588235294117,64,113,92.0,5,33.72,88770.0,13.92
17:27:10,1976.5,63.92156862745098,64,110,93.0,5,33.22,87900.0,13.96
17:27:13,1989.0,66.66666666666667,65,123,93.0,5,37.72,97360.0,13.98
17:27:17,2000.0,57.254901960784316,65,105,94.0,5,31.55,81520.0,13.94
17:27:21,1985.5,63.13725490196079,66,103,93.0,5,31.27,82840.0,13.94
17:27:24,1982.5,61.96078431372549,66,104,93.0,5,31.330000000000002,81520.0,13.98
17:27:28,1983.0,60.3921568627451,67,103,93.0,5,31.220000000000002,81080.0,13.94
17:27:32,1981.0,61.1764705882353,67,103,93.0,5,30.970000000000002,81300.0,13.94
17:27:36,1982.5,60.0,67,102,93.0,5,30.830000000000002,79980.0,13.98
17:27:39,1939.0,28.627450980392158,68,106,90.0,5,30.8,45230.0,13.96
17:27:43,1866.0,26.666666666666668,68,102,87.0,5,28.55,45230.0,13.94
17:27:46,1819.0,47.05882352941177,68,108,85.0,5,29.330000000000002,68760.0,13.94
17:27:50,1789.5,45.88235294117647,68,106,83.0,5,28.740000000000002,68990.0,13.96
17:27:54,1232.0,1.9607843137254901,68,92,81.0,5,12.16,28290.0,13.92
17:27:58,880.0,18.431372549019606,68,82,77.0,5,10.94,26100.0,13.96
17:28:01,906.5,18.823529411764707,68,82,74.0,5,11.02,27860.0,13.9
17:28:05,895.0,19.607843137254903,67,82,69.0,5,10.77,27630.0,13.76
17:28:09,893.0,19.607843137254903,67,82,56.0,5,10.91,28080.0,13.94
17:28:12,892.5,17.647058823529413,66,82,38.0,5,10.74,26530.0,13.98
17:28:16,901.5,19.215686274509803,66,82,26.0,5,10.94,27860.0,13.88
17:28:20,889.0,19.607843137254903,66,82,24.0,5,10.55,26310.0,13.52
17:28:23,917.5,18.03921568627451,65,82,19.0,5,10.99,28290.0,13.88
17:28:27,897.5,21.176470588235293,65,82,9.0,5,15.55,34230.0,13.98
17:28:31,1245.0,21.96078431372549,65,85,10.0,5,15.08,29610.0,13.76
17:28:35,805.0,21.96078431372549,65,82,5.0,5,9.55,25210.0,13.48
17:28:39,883.5,23.137254901960784,65,82,0.0,5,10.99,27190.0,14.02
17:28:42,903.5,17.647058823529413,64,82,0.0,6,10.88,26530.0,14.08
17:28:46,901.0,18.431372549019606,64,82,0.0,6,10.88,28290.0,14.06
17:47:12,800.0,23.137254901960784,50,81,0.0,13,9.8,25870.0,13.36
17:47:15,801.0,23.137254901960784,50,81,0.0,13,9.69,24120.0,13.280000000000001
17:47:19,793.0,26.666666666666668,50,81,0.0,13,9.63,26310.0,13.14
17:47:22,795.0,32.549019607843135,50,81,0.0,13,9.72,25210.0,13.22
17:47:25,802.0,21.96078431372549,50,81,0.0,13,9.72,24120.0,13.18
17:47:29,797.5,22.745098039215687,50,81,0.0,13,9.66,24330.0,13.32
17:47:32,809.0,20.0,50,81,0.0,13,9.61,25430.0,13.280000000000001
17:47:36,800.5,23.137254901960784,50,81,0.0,13,9.61,23890.0,12.98
17:47:39,803.0,18.823529411764707,50,81,0.0,14,9.61,24770.0,14.040000000000001
17:47:42,845.0,54.11764705882353,50,81,0.0,14,9.99,26530.0,13.98
17:47:46,784.0,34.11764705882353,50,81,3.0,14,9.66,25430.0,13.620000000000001
17:47:49,814.5,43.13725490196079,50,81,2.0,14,9.97,26100.0,14.040000000000001
17:47:52,1254.0,61.568627450980394,50,84,6.0,14,14.94,46330.0,14.06
17:47:56,1524.0,10.980392156862745,50,90,12.0,14,20.13,33350.0,13.98
17:47:59,1641.0,6.2745098039215685,50,92,13.0,14,21.88,29610.0,14.1
17:48:02,1339.5,9.803921568627452,50,87,10.0,14,16.69,30500.0,12.98
17:48:06,1151.0,17.647058823529413,51,84,9.0,13,14.99,46110.0,14.06
17:48:09,1183.5,51.76470588235294,51,91,16.0,13,15.11,53150.0,14.040000000000001
17:48:12,1393.0,34.90196078431372,51,89,20.0,12,18.05,51390.0,13.94
17:48:16,1900.5,89.01960784313725,52,129,29.0,12,45.08,110550.0,14.0
17:48:19,2035.5,93.72549019607843,52,170,46.0,11,58.11,118910.0,14.0
17:48:22,1992.0,98.43137254901961,54,177,60.0,10,56.300000000000004,116710.0,13.96
17:48:26,1697.5,98.03921568627452,56,133,69.0,9,36.160000000000004,99550.0,13.96
17:48:29,1871.5,76.07843137254902,57,138,76.0,9,38.08,96690.0,13.96
17:48:32,1938.5,18.431372549019606,58,108,78.0,9,30.94,30930.0,13.9
17:48:36,1878.0,24.705882352941178,59,108,76.0,8,29.61,43250.0,13.92
17:48:39,878.0,11.372549019607844,59,84,73.0,8,10.36,25000.0,13.22
17:48:43,899.5,12.941176470588236,59,82,69.0,8,10.61,27860.0,13.3
17:48:46,908.5,12.156862745098039,59,82,66.0,8,10.66,26530.0,14.0
17:48:50,1605.5,96.47058823529412,59,115,65.0,8,29.330000000000002,94280.0,14.0
17:48:53,1733.0,60.78431372549019,59,108,70.0,8,29.69,88560.0,14.040000000000001
17:48:56,1758.0,25.49019607843137,60,102,71.0,8,25.97,30710.0,14.040000000000001
17:49:00,897.0,14.901960784313726,60,83,62.0,8,10.8,26760.0,14.08
17:49:03,889.0,15.686274509803921,60,82,57.0,8,10.38,26980.0,12.88
17:49:06,902.0,22.352941176470587,60,82,53.0,8,13.91,68540.0,14.040000000000001
17:49:10,2027.5,68.23529411764706,60,150,61.0,7,46.19,108790.0,14.06
17:49:13,1144.0,70.58823529411765,60,92,62.0,7,23.16,84160.0,14.08
17:49:16,1668.5,97.6470588235294,61,154,68.0,7,39.97,99340.0,14.14
17:49:19,1897.5,57.64705882352941,62,124,77.0,7,30.970000000000002,59750.0,13.9
17:49:23,1893.0,29.80392156862745,64,108,77.0,7,30.38,52480.0,13.96
17:49:26,1874.5,26.666666666666668,64,103,76.0,7,28.8,48090.0,13.98
17:49:29,1915.5,87.84313725490196,64,128,78.0,7,43.19,105050.0,13.96
17:49:33,1988.5,50.19607843137255,64,101,80.0,7,30.05,63270.0,13.96
17:49:36,1977.5,42.35294117647059,65,110,80.0,7,33.19,82170.0,13.94
17:49:39,2025.0,10.588235294117647,65,103,82.0,6,30.490000000000002,30930.0,13.9
17:49:43,1999.5,45.09803921568628,65,108,81.0,6,31.19,68320.0,13.96
17:49:46,2001.5,49.411764705882355,65,107,81.0,6,31.19,64800.0,13.94
17:49:50,2067.0,73.33333333333333,65,145,85.0,6,45.08,106820.0,13.94
17:49:53,1640.0,0.39215686274509803,66,100,87.0,6,26.38,44130.0,13.94
17:49:56,889.5,16.862745098039216,67,83,82.0,6,10.63,26980.0,13.4
17:50:00,900.5,18.03921568627451,67,82,79.0,6,10.66,26760.0,13.72
17:50:03,924.5,16.862745098039216,66,82,77.0,6,10.74,27630.0,13.96
17:50:06,861.0,21.568627450980394,66,82,75.0,6,10.47,27190.0,14.0
17:50:10,901.5,18.823529411764707,66,82,74.0,6,10.66,27190.0,14.0
17:50:13,901.5,19.215686274509803,65,82,74.0,6,10.8,26530.0,13.94
17:50:16,866.5,21.568627450980394,65,82,74.0,6,10.58,27860.0,13.96
17:50:20,892.5,19.215686274509803,65,82,74.0,6,10.77,26530.0,13.96
17:50:23,899.0,19.607843137254903,64,82,73.0,6,10.86,28290.0,13.9
17:50:26,869.0,21.96078431372549,64,82,70.0,6,10.69,28080.0,13.94
17:50:30,904.5,19.607843137254903,64,82,65.0,6,10.69,27420.0,14.0
17:50:33,904.5,19.215686274509803,64,82,61.0,6,10.94,28520.0,13.96
17:50:36,1916.0,7.450980392156863,63,91,56.0,6,26.27,28960.0,13.76
17:50:40,1804.5,52.94117647058823,63,99,54.0,6,28.69,84820.0,13.92
17:50:43,1842.0,30.980392156862745,63,99,55.0,6,28.19,50940.0,13.94
17:50:46,1780.5,10.196078431372548,63,96,53.0,6,25.080000000000002,25210.0,13.780000000000001
17:50:50,1656.0,15.294117647058824,64,92,49.0,6,22.86,31590.0,13.9
17:50:53,1640.5,29.80392156862745,64,95,49.0,6,22.88,42810.0,13.88
17:50:56,1608.0,30.19607843137255,64,93,47.0,6,22.16,41050.0,13.92
17:50:59,1612.5,55.294117647058826,64,97,48.0,6,23.55,55130.0,13.9
17:51:03,1630.0,30.58823529411765,64,94,48.0,6,22.44,39730.0,13.92
17:51:06,1507.5,15.294117647058824,64,89,44.0,6,19.69,68990.0,13.9
17:51:10,1558.0,42.35294117647059,64,94,46.0,5,21.72,55350.0,13.9
17:51:13,1575.5,43.92156862745098,64,95,47.0,5,22.16,55130.0,13.9
17:51:16,1582.5,52.549019607843135,64,96,47.0,5,22.55,67230.0,13.96
17:51:19,1620.5,46.27450980392157,65,99,48.0,5,23.580000000000002,60400.0,13.94
17:51:23,1587.0,29.80392156862745,65,94,47.0,5,22.22,50070.0,13.92
17:51:26,1556.0,41.1764705882353,65,94,46.0,5,21.36,37970.0,13.86
17:51:29,1551.0,63.529411764705884,65,97,46.0,5,22.91,78880.0,13.96
17:51:33,1656.5,44.705882352941174,65,99,49.0,5,24.41,64590.0,13.94
17:51:39,1623.0,21.176470588235293,66,94,48.0,5,22.38,29400.0,13.88
17:51:42,1565.5,34.509803921568626,66,93,46.0,5,21.88,74040.0,13.94
17:51:46,1617.5,52.94117647058823,66,97,48.0,5,24.080000000000002,76030.0,13.94
17:51:49,1556.0,0.0,66,89,46.0,5,20.02,29400.0,13.9
17:51:52,1474.5,37.254901960784316,66,91,43.0,5,19.88,51610.0,13.9
17:51:56,1617.5,78.82352941176471,66,113,48.0,5,28.44,70300.0,13.88
17:51:59,1648.5,34.509803921568626,66,97,49.0,5,23.52,48750.0,13.92
17:52:02,1638.5,55.294117647058826,66,99,49.0,5,25.36,68320.0,13.96
17:52:06,1664.5,43.92156862745098,67,98,49.0,5,24.240000000000002,60190.0,13.96
17:52:09,1673.0,30.980392156862745,67,96,49.0,5,24.02,81300.0,13.94
17:52:12,1808.5,45.09803921568628,67,112,54.0,5,26.990000000000002,55130.0,13.94
17:52:16,1800.5,25.098039215686274,67,99,53.0,5,27.05,51830.0,13.9
17:52:19,1797.5,30.980392156862745,67,100,53.0,5,26.72,44790.0,13.94
17:52:22,1791.5,41.568627450980394,67,101,53.0,5,27.63,59090.0,13.96
17:52:26,1807.0,27.84313725490196,68,99,53.0,5,26.66,43690.0,13.92
17:52:29,1786.0,24.313725490196077,68,97,53.0,5,25.830000000000002,37530.0,14.0
17:52:32,1754.0,25.88235294117647,68,96,52.0,5,25.36,53580.0,13.94
17:52:39,1808.5,21.568627450980394,68,98,54.0,5,26.47,45890.0,13.94
17:52:42,1769.0,12.549019607843137,68,94,52.0,5,24.44,30060.0,13.9
17:52:46,1724.0,45.88235294117647,68,98,51.0,5,25.27,53370.0,13.94
17:52:50,1783.5,53.72549019607843,68,103,53.0,5,27.66,74040.0,13.94
17:52:53,1928.5,85.88235294117646,68,125,58.0,5,47.69,114730.0,13.98
17:52:57,1991.5,0.39215686274509803,69,112,71.0,5,45.11,106380.0,13.96
17:53:01,1969.0,99.2156862745098,71,187,81.0,5,57.22,113850.0,13.96
17:53:04,2018.5,55.294117647058826,72,111,82.0,5,34.410000000000004,105720.0,14.0
17:53:08,2054.5,89.01960784313725,73,178,85.0,5,57.27,118470.0,13.92
17:53:12,1942.5,94.50980392156863,74,176,91.0,5,41.660000000000004,101530.0,14.0
17:53:16,2045.0,73.72549019607843,75,158,96.0,5,50.19,113410.0,14.0
17:53:20,2182.0,76.07843137254902,76,170,103.0,5,54.910000000000004,112530.0,14.0
17:53:23,2254.5,58.8235294117647,77,132,106.0,4,42.61,95150.0,14.06
17:53:27,2272.5,59.6078431372549,78,111,106.0,4,37.410000000000004,91860.0,14.06
17:53:31,2265.5,54.509803921568626,78,106,106.0,4,34.99,84160.0,14.040000000000001
17:53:35,2266.5,59.6078431372549,78,107,106.0,4,36.050000000000004,90980.0,14.040000000000001
17:53:38,2270.0,58.431372549019606,79,109,106.0,4,36.77,91200.0,14.040000000000001
17:53:42,2270.5,60.0,79,110,106.0,4,37.08,91200.0,14.040000000000001
17:53:46,2270.5,54.90196078431372,79,108,106.0,4,35.77,82840.0,14.040000000000001
17:53:49,2259.0,56.86274509803921,79,104,106.0,4,35.13,85040.0,13.98
17:53:53,2249.5,54.90196078431372,80,102,105.0,4,34.24,82620.0,14.040000000000001
17:53:56,2238.5,38.03921568627451,80,111,104.0,4,39.49,68100.0,14.040000000000001
17:54:00,2218.0,24.705882352941178,80,119,104.0,4,38.44,49630.0,14.06
17:54:03,2204.5,36.86274509803921,80,123,103.0,4,40.61,60400.0,14.1
17:54:07,2197.5,25.49019607843137,80,116,103.0,4,37.69,39950.0,14.08
17:54:11,2185.5,21.96078431372549,80,111,102.0,4,37.11,52920.0,14.1
17:54:15,2159.0,8.627450980392156,79,103,101.0,4,34.08,51390.0,14.08
17:54:18,2170.0,51.372549019607845,79,104,102.0,5,34.19,78880.0,14.1
17:54:22,2191.0,61.96078431372549,79,114,103.0,5,37.83,92520.0,14.1
17:54:26,2188.5,61.1764705882353,80,112,102.0,5,38.11,94500.0,14.1
17:54:29,2198.0,73.72549019607843,80,167,103.0,4,58.49,119790.0,14.08
17:54:33,2237.0,72.15686274509804,81,167,105.0,4,56.410000000000004,119790.0,14.14
17:54:36,2248.0,65.09803921568627,82,155,105.0,4,51.11,114510.0,14.08
17:54:40,2266.5,61.1764705882353,83,143,106.0,4,47.300000000000004,110770.0,14.14
17:54:44,2255.0,63.529411764705884,84,134,106.0,4,44.69,107910.0,14.08
17:54:48,2259.0,62.745098039215684,85,132,106.0,4,40.02,101320.0,14.120000000000001
17:54:55,2253.0,56.86274509803921,86,114,105.0,4,37.11,91420.0,14.1
17:54:58,2241.0,57.254901960784316,86,107,105.0,4,35.160000000000004,84160.0,14.1
17:55:02,2160.5,0.7843137254901961,86,106,100.0,4,32.55,65460.0,14.1
17:55:06,1984.0,0.0,86,97,91.0,4,27.27,70090.0,14.08
17:55:10,2051.0,0.0,85,91,81.0,4,27.580000000000002,30060.0,14.1
17:55:13,1836.0,16.470588235294116,84,96,74.0,4,25.61,30060.0,14.040000000000001
17:55:17,1800.5,32.549019607843135,84,100,73.0,4,26.63,51610.0,14.1
17:55:24,2077.0,99.6078431372549,84,188,85.0,4,60.550000000000004,119570.0,14.08
17:55:28,1967.5,93.33333333333333,86,173,94.0,4,55.300000000000004,116050.0,14.1
17:55:32,2173.0,67.84313725490196,87,158,102.0,4,49.33,109670.0,14.14
17:55:38,2298.5,62.745098039215684,88,133,108.0,4,44.69,109010.0,14.1
17:55:42,2327.5,60.78431372549019,88,120,109.0,4,40.77,102190.0,14.1
17:55:46,2335.0,60.3921568627451,88,117,109.0,4,39.74,96030.0,14.1
17:55:50,2328.5,49.80392156862745,87,101,109.0,4,34.02,74920.0,14.1
17:55:54,2306.0,54.90196078431372,86,102,108.0,4,34.83,83510.0,14.1
17:55:57,2295.0,57.64705882352941,85,106,108.0,4,38.08,98460.0,14.1
17:56:01,2318.5,65.09803921568627,85,152,109.0,4,51.49,116930.0,14.120000000000001
17:56:05,2340.0,61.568627450980394,86,139,110.0,4,48.050000000000004,112530.0,14.14
17:56:08,2342.5,60.3921568627451,86,127,110.0,4,43.550000000000004,106590.0,14.14
17:56:12,2347.5,60.3921568627451,86,126,110.0,4,43.22,104400.0,14.08
17:56:15,2341.5,58.03921568627451,86,117,110.0,4,40.050000000000004,95380.0,14.14
17:56:18,2338.0,50.588235294117645,86,105,109.0,4,35.77,81730.0,14.14
17:56:21,2299.5,35.68627450980392,86,109,107.0,4,40.19,60400.0,14.1
17:56:25,2246.0,49.411764705882355,85,107,105.0,4,35.22,78000.0,14.1
17:56:28,954.0,7.450980392156863,85,88,101.0,4,11.19,27630.0,13.92
17:56:31,903.5,12.941176470588236,85,83,94.0,4,10.69,28080.0,13.98
17:56:35,894.5,13.333333333333334,85,83,89.0,4,10.61,27860.0,14.08
17:56:38,889.0,14.901960784313726,84,83,85.0,4,10.74,28290.0,14.040000000000001
17:56:41,892.0,13.72549019607843,84,83,80.0,4,10.52,26760.0,14.040000000000001
17:56:45,899.5,14.117647058823529,84,83,76.0,4,10.61,27190.0,14.1
17:56:48,1928.5,40.3921568627451,83,102,78.0,4,27.8,30270.0,14.1
17:56:52,1803.5,22.352941176470587,84,100,73.0,4,32.02,97360.0,14.08
17:56:56,1999.0,84.70588235294117,84,176,82.0,4,54.86,114730.0,14.1
17:57:00,2231.0,77.6470588235294,85,177,91.0,4,54.02,99550.0,14.08
17:57:03,1966.5,61.1764705882353,86,113,92.0,4,32.49,90320.0,14.1
17:57:07,1962.0,46.27450980392157,87,111,92.0,4,33.47,74700.0,14.1
17:57:11,1974.5,44.705882352941174,87,106,92.0,4,29.55,79320.0,14.14
17:57:14,1972.0,49.01960784313726,87,97,92.0,4,27.88,68760.0,14.1
17:57:17,1951.5,51.372549019607845,86,95,91.0,4,27.740000000000002,70530.0,14.08
17:57:21,1979.5,89.80392156862744,86,173,93.0,4,51.69,113190.0,14.14
17:57:27,2180.0,60.3921568627451,87,119,102.0,4,36.86,85260.0,14.1
17:57:31,2191.5,63.529411764705884,88,131,103.0,4,41.800000000000004,104400.0,14.1
17:57:34,2214.0,58.431372549019606,87,114,104.0,4,36.83,90760.0,14.120000000000001
17:57:37,2223.0,63.13725490196079,87,121,104.0,4,39.97,98900.0,13.96
17:57:41,2235.5,60.3921568627451,87,113,105.0,4,37.550000000000004,93610.0,14.08
17:57:44,2254.0,62.35294117647059,86,120,105.0,4,39.47,98680.0,14.1
17:57:47,2261.0,60.3921568627451,86,116,106.0,4,38.83,97140.0,14.08
17:57:51,2268.5,60.0,86,118,106.0,4,39.02,95590.0,14.1
17:57:54,2278.0,60.78431372549019,86,115,107.0,4,38.77,95380.0,14.1
17:57:58,2285.5,59.21568627450981,86,114,107.0,4,38.49,94710.0,14.1
17:58:01,2290.5,59.6078431372549,86,112,107.0,4,38.19,94710.0,14.1
17:58:04,2294.5,59.21568627450981,86,112,107.0,4,38.27,95150.0,14.14
17:58:08,2303.5,61.568627450980394,86,128,108.0,4,43.99,105490.0,14.120000000000001
17:58:14,2329.5,57.64705882352941,86,114,109.0,4,38.88,95380.0,14.1
17:58:18,2334.5,66.27450980392157,86,127,109.0,4,45.74,110770.0,14.14
17:58:21,2350.5,61.1764705882353,86,124,110.0,4,42.83,105050.0,14.120000000000001
17:58:24,2358.0,60.3921568627451,86,124,110.0,4,43.160000000000004,105490.0,14.1
17:58:28,2359.0,60.78431372549019,86,120,110.0,4,41.74,103730.0,14.1
17:58:31,2357.5,60.78431372549019,86,121,110.0,4,41.910000000000004,102420.0,14.1
17:58:37,2348.5,58.03921568627451,86,112,110.0,4,38.63,95590.0,14.08
17:58:41,2346.0,61.1764705882353,86,123,110.0,4,42.33,104620.0,14.14
17:58:44,2351.0,60.78431372549019,86,121,110.0,4,41.58,103070.0,14.14
17:58:47,2349.5,61.568627450980394,86,120,110.0,4,41.33,102630.0,14.1
17:58:50,2352.0,58.8235294117647,86,116,110.0,4,39.74,96920.0,14.1
17:58:54,2349.5,53.72549019607843,86,106,110.0,4,36.58,86130.0,14.14
17:58:57,2317.0,41.568627450980394,86,117,108.0,4,39.77,79540.0,14.14
17:59:00,2288.5,46.666666666666664,86,101,107.0,4,34.160000000000004,75360.0,14.1
17:59:04,2243.5,31.372549019607842,86,123,105.0,4,41.49,61500.0,14.1
17:59:07,2126.5,0.0,85,102,99.0,4,31.720000000000002,70300.0,14.1
17:59:11,1989.5,0.0,84,97,93.0,4,28.36,70530.0,14.040000000000001
17:59:14,1879.0,0.0,84,94,87.0,4,25.66,69210.0,14.08
17:59:17,1365.0,0.0,84,92,82.0,4,17.27,29830.0,14.08
17:59:21,1885.0,0.0,84,93,76.0,4,25.580000000000002,30270.0,14.08
17:59:24,1795.5,31.764705882352942,83,98,73.0,4,25.990000000000002,51830.0,14.120000000000001
17:59:27,1779.5,34.509803921568626,83,101,72.0,4,26.52,54460.0,14.08
17:59:31,1778.0,33.72549019607843,83,102,72.0,4,27.19,60620.0,14.06
17:59:34,1895.5,99.2156862745098,83,179,78.0,4,52.63,112090.0,14.1
17:59:40,2348.0,96.47058823529412,86,144,94.0,4,51.27,119130.0,14.1
17:59:44,2163.0,94.50980392156863,87,186,102.0,4,58.97,120450.0,14.120000000000001
17:59:47,2259.5,62.745098039215684,88,152,106.0,4,48.99,112970.0,14.1
17:59:50,2300.0,62.35294117647059,88,127,108.0,4,42.410000000000004,105720.0,14.14
17:59:54,2329.0,60.78431372549019,88,135,109.0,4,42.38,104840.0,14.16
17:59:57,2334.0,62.35294117647059,88,122,109.0,4,41.58,102630.0,14.1
18:00:00,2337.0,61.568627450980394,87,122,109.0,4,41.27,103730.0,14.1
18:00:04,2339.5,61.96078431372549,87,122,109.0,4,40.99,94940.0,14.14
18:02:11,1939.0,27.84313725490196,82,104,43.0,4,31.720000000000002,74040.0,14.08
18:02:15,2004.5,1.1764705882352942,82,100,43.0,4,29.61,35550.0,14.1
18:02:18,1927.0,20.0,83,102,42.0,4,29.52,37970.0,14.1
18:02:22,1953.0,10.588235294117647,83,102,43.0,4,28.94,30270.0,14.06
18:02:25,1911.0,28.235294117647058,83,103,42.0,5,29.61,52270.0,14.120000000000001
18:02:29,2047.0,27.45098039215686,83,107,45.0,4,33.24,50940.0,14.06
18:02:32,2102.0,23.529411764705884,83,110,46.0,5,34.660000000000004,47430.0,14.1
